cart_api_cpu_usage,cart_api_mem_usage,payment_api_cpu_usage,payment_api_mem_usage,auth_service_cpu_usage,auth_service_mem_usage,inventory_api_cpu_usage,inventory_api_mem_usage,frontend_cpu_usage,frontend_mem_usage,payment_api_net_rx_kbps,payment_api_net_tx_kbps
32.002361832018266,41.79919624091259,30.65904968248168,41.15133226968488,16.010704313859957,38.41880019251073,30.755678495308164,39.62577572683799,31.098489031462087,41.18956295616224,,
24.733432973400227,43.86687710804421,20.698398674662336,35.671935618471906,25.802204555471477,38.73392277145273,20.294734765307915,42.60197425045506,22.510650473217964,41.7669523716627,,
22.65300327761217,41.113630587675125,19.762337009895337,41.086083378415545,19.774263061285207,43.40340936827887,23.064222200243393,42.65676419439154,30.190812201509367,38.43026213230552,,
17.380347548107682,39.708359610398894,13.354743582825463,38.31732795006471,27.976583943759948,38.48641774193533,24.321510179387683,42.345777069097245,29.996093648024505,38.60736917904303,,
27.348146908769973,40.077216946334524,21.095905175048905,41.25517007786784,17.434554275274863,39.61010493383024,28.741302213360104,42.25353087344338,32.76425615680724,41.139316098630395,,
26.153748025091733,41.47215835830821,19.886667937342896,39.49659898040399,27.322844119972157,44.733865443393185,23.337114437557922,40.06281557624327,28.12611020126382,40.51279312584851,,
29.718628485184396,37.07284360006332,17.39444729455535,44.54893815764147,29.368609354212463,41.3865397560109,23.143414867672973,41.23833312178829,27.200646617352422,40.370923828491506,,
23.033987847201214,41.688490701073505,13.412698654343671,37.995790435097625,20.807261776383537,42.11879790971373,37.608320106936304,44.41131175671315,27.054054208883834,38.99509713768858,,
27.6583043947586,41.71780392992807,33.621896466522756,36.58356771449374,23.13897902962551,39.50821352686821,25.347929679979675,36.913922917251945,18.06460554925363,38.71969533566301,,
20.41682255328978,42.81787995742984,41.3258889948469,38.92210361995686,24.774402019211188,40.77658134678351,33.74588871482255,36.82432223232169,14.255635306853991,36.48382184753018,,
18.92014061112445,38.293110478767424,24.419649687302233,39.51350721443515,26.573957727515225,40.079297718667696,20.915744048413234,41.47060787280028,26.607308370679473,39.544573457056025,,
26.65905938935491,40.225831806386594,26.02912983963523,39.90508085489953,18.1408774197499,36.60412777261249,25.718445189349218,38.85393895422297,21.61566935632122,41.84327085804796,,
22.371106349457254,40.22179999031631,19.73767770467208,38.475382848413545,31.10803775606562,39.90194963265733,22.50180011165225,39.79998434998914,25.260961213242563,41.670548144324044,,
17.8632539648472,38.148774164045456,18.954853486170144,39.82171981599663,23.66730639459035,38.94315569339405,33.95217516222942,41.94360097266793,35.174117251153234,40.91182507978412,,
23.026372999797555,34.93914881708052,28.12720789957698,35.56541898568112,18.359024880482195,37.713257037037465,26.892517344192875,40.770748101830044,28.808080802988258,38.6807654019188,,
22.970030830716436,42.34381142088791,25.34410149957951,39.5420328477342,28.746354732563816,41.25529325500142,17.416638852020483,38.20821661105661,23.865597103353327,40.37069565705521,,
35.566067138936546,41.14516712278687,29.831722269238096,37.99164446065339,22.49961731827465,42.10470646907947,27.87968139349873,43.05228232883312,25.866841298737157,40.0750103668345,,
28.175804639327072,41.56962547526668,30.533783512176747,39.5974081531548,32.443931656373024,40.969503305783405,26.222779871699423,38.5343014352913,25.43347194350985,41.37165706512542,,
31.10742902890193,42.86749680376803,23.536752111216106,40.72605015061346,19.28894631019817,38.62413585757815,29.533383772647298,38.81015113458575,20.525265222643863,43.76882857068039,,
29.680750299101806,39.075464272216955,29.142353255873545,37.493452275814235,23.82677994797657,41.11564042723471,18.73806254782489,40.466482386331435,18.137707721510765,39.08021153680575,,
31.307428273900484,40.0023160673052,26.93604053016629,41.04075115039704,16.78211680450989,38.438485233131594,18.27983698576641,40.9247689242513,27.703488088705356,40.15171389828781,,
24.291837928701504,40.49056568296535,27.34585377876515,43.063922855022774,27.52659934344498,37.5301003191541,23.39782820684344,37.91451978189481,25.391085497060732,34.08811296988296,,
26.8117515460237,38.60973133228682,27.631381672126828,44.39829695130631,27.570129440858185,43.6418360750843,22.387385987471365,39.48482979684285,24.401360125743047,37.46873600626866,,
30.299589136818838,41.913554516894955,10.930914424610748,40.64988976388486,29.227384712100733,42.27532757672696,24.18643816248266,43.84193997311418,20.795356136416714,36.746786881990396,,
27.416149464131944,40.335019343352975,23.04552529320753,37.179452959206245,26.73299990797128,41.29720687870497,30.740933501647056,40.133035029447704,20.44706528301551,39.45432976008842,,
23.46870212724456,40.35162034455063,22.335966958478586,40.921551336683656,38.425255149388505,40.577398275979206,23.280321032505704,40.531207883099654,23.567906208690225,39.50465337404391,,
18.239389724814274,39.56795149828127,25.335387579843346,41.008448070443194,20.745438437189286,38.41165451155078,36.75824630607369,39.07794580044086,26.46857914438617,39.61471217859454,,
20.504008702588337,41.73277539648222,25.554566036385793,43.338920210402456,19.303190947061797,42.53206478417825,32.0423495351549,43.0008815422731,19.71605123273406,39.55164421591865,,
21.96860788829953,40.53611905279008,15.631662018542345,41.6027601731378,26.904898364133356,40.0285347048381,25.967075790521562,42.63612690153032,26.513569993051288,38.89171328547947,,
27.018137040325527,40.05419372999088,25.77150208702641,42.75129308780189,17.647077068397667,38.97651177446262,27.958328221973005,39.660460077126,24.37712404257947,40.09343931489589,,
25.582272599894097,37.53818822647678,23.360964140094275,39.39194729831391,25.145578201864243,41.00987845334265,28.21074164822835,41.318721386938684,23.248020008439507,39.09186020980101,,
23.68001393985908,40.332073146308666,22.419884333554332,41.570943696112195,26.076993206535253,40.82424348423899,20.840343060510154,40.099359305086786,25.718212757181167,42.74780099275904,,
20.903979137344546,43.182985328860305,24.452323895678163,39.869615675033806,29.093006855098913,40.35679964250815,23.008502493498337,39.1821196118413,31.567323707576747,39.934254413350885,,
22.8416048520308,43.13592239125908,22.26598700246641,42.682548601330495,33.85478204206888,42.71553298332735,32.99789036776077,38.80730735405704,26.432982346760937,39.98502132946197,,
23.593158227257128,41.346352017438825,25.98660094299849,40.25770102703701,29.20206901296798,38.98609542365022,31.655433399962856,40.27858770948619,28.919702480447235,43.09069975772,,
24.933102336311748,46.65120440874085,17.229853330333274,39.126341897955726,28.70033601872816,37.058182711162104,29.144724284783116,41.33573715681984,19.405575655332235,40.41518762249858,,
15.373169309394555,40.27290589041336,32.633271100673745,39.04328418399125,24.13947960722471,40.11128640611198,22.428570956771843,39.77677546516276,18.839734228717496,39.61318141146249,,
23.181748127396162,42.626836008794875,19.142655823599952,40.19468664516626,25.381331345397836,40.12318722836471,30.792421604759532,41.41580275811211,28.728440221997555,41.15207464897884,,
26.834414829694683,42.07502250980766,23.833176517565857,43.97669041962238,24.34919196036451,40.3484593842661,34.921115428956206,39.17924629355483,27.156721089755667,41.52045076839153,,
19.07097845411853,40.94374756385271,20.93885540482498,42.6490501178888,30.04639070916958,36.11088286114908,23.33648388813276,42.08550818904691,20.703959391921778,38.03007908590402,,
25.528269813268164,36.37807045315295,32.58599540271985,39.67418237743406,26.094519673576183,39.20542994432616,24.108462000447833,42.545681154239844,30.640927188701106,41.1929306480441,,
26.20225388724483,40.27818537687508,23.737234985735967,43.23976758121516,25.720035272377785,41.06177892270379,23.469897478444746,39.96498485770707,31.942527989978966,43.05765911792052,,
20.20334471756177,42.907975338741956,20.99133907952562,40.84095770533522,28.09790377802448,40.983353752867124,22.967338921085197,39.67831591265968,27.3089536688733,39.074830435681214,,
16.996283255569963,41.568858452617114,29.653323295074074,39.649591156998575,28.229244470855875,42.97343611003257,21.049653577374855,36.88241428063417,22.276784785246786,38.474638117140266,,
26.172091292208115,36.47044761674325,26.550647641638687,41.55824811826097,19.88372174146437,37.706370521291014,29.679090218678983,39.86788699310055,28.207295417596104,41.25762167960943,,
22.33089434705801,39.17041275944689,25.72735051293182,45.38950926145575,26.047772221006745,41.048449638399774,20.689248740223654,40.97576059957747,17.44816094291137,40.66543203178131,,
29.7660985345978,42.644074652690094,25.334651218113926,43.236418009116484,35.246142277613046,39.821942753064434,28.31825665718116,41.0109319029485,27.39307543861289,40.69743339915099,,
40.75323110136061,40.68909125298117,35.380231212987695,41.84584813406267,25.636881420026725,39.52872305039106,20.24304994677392,42.81606554143714,14.968773616757236,39.88504998817114,,
26.643561774503937,39.819603083942624,26.87037545094959,40.93352215211796,23.943782610126565,37.027232328840135,22.34280305796539,38.784514573319186,28.65776155991633,41.903845362239416,,
23.49620437305999,37.58502966556257,24.323757567160943,44.11028264079173,26.786075362679615,41.010530204276584,24.883240046078996,39.51556056540925,16.20319047956929,38.47336170793656,,
21.83778887022131,44.3728987032171,21.942847674513754,41.19849587804046,31.481592289370727,43.64425432006961,28.161214902414805,41.8882119539107,8.30586684942303,39.74448141430393,,
19.5818686643305,38.65846241238931,24.338823832510634,36.043986027700164,30.02436842683469,38.52841281990688,23.601042207929574,37.16974601736009,25.037722771036645,39.95332656903945,,
20.705903632125516,36.87883213158717,29.053768538293127,39.56537088895862,21.54004927231079,37.59528743462326,25.81585727824318,43.42307724173345,23.496889480068223,42.85109026528539,,
21.074587328140076,38.166760872879685,23.892842214530408,40.52789688712669,28.721388949220476,41.47386161550989,23.997107308563702,41.07854138990946,18.004078488540127,40.8537858858073,,
33.701449333861895,37.81836568949099,23.345703375949025,42.86157797140053,26.90473665493115,38.024557860495435,22.66721757945662,40.757218008064875,23.04773085008919,43.263529911760365,,
23.225982108427466,41.332677576216255,31.08412688089161,42.38364423247004,20.645236867573956,40.95188058480324,21.159797323753345,38.12910729173798,32.05998206009041,43.4191818475768,,
17.81984300282563,37.220259751028514,27.07825681925342,38.808117845234555,29.356570462489415,37.51399064269376,23.978389661152743,35.6366640904392,19.421112528453097,40.664554045538765,,
29.237034698821752,44.09193954924819,18.40390742136843,37.03658418631786,28.977329236606977,40.787950044002244,24.272239960947342,41.85478817790667,19.10380929753267,40.76455670366024,,
30.409359204966744,39.707100618775165,35.29646862552326,40.580237236716656,29.628702699591578,39.06584325935044,21.060340558979345,39.472887065189454,28.00428191744014,41.054165482464505,,
23.623419132109756,38.76980818538374,23.57087953236827,38.66402791331999,19.38866337976376,39.28111909903892,23.369507722789937,37.82112174408344,26.117203009209803,39.346138475142475,,
21.25207701874924,41.20987451005966,15.741103750564143,41.42101809703056,28.181646812663033,42.88808030710204,13.90426905519681,39.69117406133282,20.891236442737288,40.69415161289941,,
24.891223575765622,39.57899744380541,27.278401555321818,42.38840486326224,19.384911542271926,41.76626580825197,24.392072640525083,38.95081935381625,13.330519713460966,38.72905085997539,,
32.879259840794106,36.124028329141936,21.603561869705885,36.852546309524946,20.981157122798948,40.56362022861307,22.351710909335498,41.63790380044935,28.577107194135458,41.30319400910981,,
29.872004525121742,39.256601742073364,26.573394740452027,36.04309114565265,26.55467788501182,39.36974253095877,18.62051041930289,42.05916143059585,25.74327163310191,41.97235358539644,,
30.159934182726264,41.416089226239016,23.505100634045522,36.09466770511829,28.775441095232356,39.400137493352304,21.105478443827188,38.915378910070075,29.165588517424638,40.41678422010307,,
20.70234105788238,40.769973610936496,27.66811982753119,40.785189961170616,26.36482632898515,40.31419205966739,24.71390117408141,42.26539425959512,17.87360070771008,34.86662148938691,,
18.775014537160892,39.91380719900087,28.148380119917064,41.0153903558589,26.010109217369425,41.54134923266072,20.383264385444384,41.506036780391284,18.04994269598371,39.870944472468494,,
26.363296025692453,35.847521949048385,21.19552239083229,39.743081424930935,33.73329429179794,36.533756568165465,28.461978416313976,41.610692377188485,16.968190435893458,41.514195447254046,,
26.773538548386842,42.74891845100924,21.624870067469878,40.082094445799676,26.710221621787888,41.44089005488474,30.067403216684287,41.17260280909129,32.74239185796019,39.29490250143957,,
24.950224149708003,38.82721327592053,29.51513395637645,41.721303785721695,16.482965564130645,37.757835068210916,32.97526128516884,40.46669905676435,25.970004509329286,37.27295780743035,,
26.631666919836565,39.66572182814889,33.92174461449469,39.24044679087794,25.72574784703827,33.70885200062102,27.46292998199875,35.84234741214988,16.51100144807163,38.08258444602098,,
25.27584407671398,38.43749075507605,29.489420936098533,39.83463218170878,28.484439527035846,42.7275405397974,29.20056044942032,41.36938984873717,25.70060392552247,40.60730825460358,,
36.99744568338406,41.43656007717495,23.93613572111484,39.088517697612005,25.78947983851672,41.80289479490468,20.464380344885875,40.9772231323712,14.406678243772577,39.7913912513668,,
19.39731868949361,44.31881374656932,27.026181968262687,37.42763142301551,19.44043995706923,39.891483898077574,29.133897695858835,36.10412064962195,26.556025831033935,42.218386931471514,,
22.9427328652874,43.747589072271786,23.00525413724121,39.530326816793355,33.14289307392742,41.53027921328362,25.90760115389645,38.29556440639033,28.16668091523863,39.04273279685016,,
32.184513094751104,39.612939819044136,27.625601949311466,40.122040343568194,29.002142669170006,38.867739506355946,26.73064994804972,40.701382101751186,26.745763602295597,39.90588909503131,,
27.01257619701084,39.730493569953275,30.439727672791363,41.26173811083952,31.51978348153665,40.74665638566973,25.485475901579782,38.37921910998172,22.428198121480285,41.00185671383905,,
22.828284402119603,39.307646039300856,28.99932361292933,38.04257476918437,29.858108556405973,41.93968615520991,28.96191783713195,40.37792554981306,25.659800528523633,40.1432665138828,,
30.28248602667543,42.16836965353586,29.83158765373145,37.75072479902818,31.08943543975705,41.901650735935974,24.72280082404824,38.55904127604881,25.769105327722656,35.047359665803846,,
22.04461882169614,37.56753357080008,20.765336463891863,43.02452590298623,15.193638341319849,41.62846789723565,26.447590354023763,42.8103074028449,22.579759261591597,42.12936495399429,,
23.140092416235685,37.816963038298276,29.924420762796064,39.97199155904209,15.689619114257425,41.85762977536698,26.20514369594976,41.607450709493975,26.648132869498347,38.564579023417686,,
24.278876757954247,38.94683386475633,27.700387440504272,38.587735778448106,30.03420693551086,46.58839777343547,22.078855080493305,41.41339588065584,26.895564020553582,38.86351634017969,,
29.21347926037576,38.21728057141178,31.23966581090317,38.73439058784272,25.310291812060612,40.17480890271028,15.649257410698239,39.67437012550482,23.484584474340966,39.622121048548294,,
22.50934865675686,33.703922002492845,31.670568642941504,40.92024701536146,29.641939731306685,38.68970471022779,27.076431154489264,38.36777899969928,28.530990985794954,42.613782711927,,
26.10670745591803,37.66873164933413,24.909171975028862,36.882824484160516,20.844065441954047,41.374342859465656,32.567307759962524,41.74482585087783,35.18816374685156,38.59035309990179,,
25.06695312768056,36.38508915811726,31.240577161009334,41.816642104572324,24.208919157611852,38.02453129249463,20.67413789184221,40.99758551657077,33.60703840994211,38.85289152957693,,
29.060338801115847,42.84136865054866,23.047313743185704,37.97870339428786,23.061168443118042,39.31367542867432,27.878031671566315,40.8145601413161,22.996164391617768,41.96933000306339,,
29.039113908524577,42.13859024952072,22.559711873683735,37.368847636839924,20.839239827834625,38.88907609702455,21.36020143058378,40.94618336083043,23.931063806722722,42.639634137222025,,
22.889704460860422,40.38813177299529,37.02002580525626,38.46020293130865,16.29870392399551,37.47364635702736,28.81845150263135,37.6246654347257,24.725663623583145,39.48327692613919,,
23.523551550191108,38.7817343590048,23.77237279419409,36.32269202092364,24.95088776185396,41.41286193331483,35.37555994862272,36.63551635908434,25.734273909874858,40.21939087590104,,
22.157307983329925,39.595258484834794,21.4872749296421,36.290506125412804,22.488182601094756,40.189478023632134,26.455223637573564,38.97878745040728,25.907363038268766,38.27759486429291,,
13.961809208009768,38.97750242653394,24.399300600161645,38.37397138357336,23.719013983697177,42.46376972666476,24.710938292769384,40.00107206764893,20.264055119296554,41.78960638246859,,
23.800275167771748,37.19946582416793,22.968280036691837,38.10832671538701,22.7345395774995,40.317595869726084,32.13024861426004,38.36743667544768,25.4907467023967,41.211247712875114,,
28.416719725654797,39.64553928179278,27.864187526148324,40.80934912162266,26.520250642366864,40.27901181518427,16.263124153769827,42.490176363852036,24.988948862822674,39.77434465265416,,
30.895626600724867,38.18484778252693,24.181694599196167,38.6181187491525,31.50621483868886,39.48350085863386,25.875265422965523,40.449785527432304,30.66534666654395,39.59848135627899,,
23.170169799162952,39.73639074172132,21.95827137702762,38.3434917186301,20.38001060842151,41.183856118232285,22.06866047372476,39.18093273225953,21.699717341634678,40.87953540190931,,
16.658275359899626,40.948189876021054,24.832331849050075,40.57570820132181,24.268636880147024,41.54434389106607,19.62418889671462,36.183040853201284,16.084396682261087,38.984632115657,,
28.02228566710321,40.54784359906474,17.578433822170588,43.06381156506795,13.589677736940548,38.00704845788977,25.4102134535767,38.34862886227918,20.72192673376586,37.980335832492244,,
25.465675969189597,38.43061544412005,29.021855294627326,43.62071866956085,17.174700332013437,41.062637175970636,24.652587158686952,36.24642098784454,23.66385961819442,38.8867697811361,,
20.265253194444973,37.33682366039834,31.64090183041415,35.52409751693664,30.49089820138462,39.45701406977325,23.745801001100297,42.054659935016964,21.15904421731124,42.7514036765426,,
29.21865304642403,41.75118061168164,27.0213864056726,39.33410334062512,16.0877478382918,41.55014142577854,21.18075092923858,43.262939038950904,19.648765329144194,41.056851674241585,,
29.523420659417248,40.13373487094089,20.23379625570442,38.96857998770505,27.962266835401287,36.67178118928314,20.491492331339654,40.903649830232695,27.891102978404888,38.886670176693485,,
16.67001896214112,36.604936618128335,22.19511408719989,38.417042628175764,23.191895171734693,38.45263297584589,19.64490889057193,39.20704506749619,32.71067049696589,42.100008107454144,,
21.70124998982882,38.78645987911973,26.857521933341925,37.653351169585,24.181388394073423,41.71770460368734,22.22751267611355,40.875835107706315,25.368677491166615,41.83231215776982,,
27.367954905406954,41.0494488928999,24.45967403291835,37.854958960488716,25.445538090326902,38.54775603758556,25.054386513693427,41.81835738465753,23.71834761289504,41.16525727301749,,
23.585022839314277,40.823521945286394,23.857069655854062,42.391658133400675,28.3776510417052,37.89679329123355,26.105574116998575,39.251529364734935,22.259459339543643,38.305321320178244,,
33.393546627904826,40.93892941953551,29.733221669970128,40.77727149694864,25.038331831067268,42.814281478903965,34.34638173800824,43.572646402753506,25.896845055337327,44.13929116151448,,
27.332476415367807,40.02807555925014,22.268444201950185,38.13693602960946,24.449721912132517,42.97382757872201,31.14631558622936,38.26665469551697,28.505317347588004,37.734215286757305,,
19.373498065988407,43.44792093138399,19.559218106830848,41.118469050036715,19.755115775924917,40.854671916193645,18.97092813640586,41.5644703830682,25.92294054240577,39.868833155370574,,
28.480382563189565,40.247924638936915,22.224866533195442,40.01205385909165,29.114560412177102,43.16313970982889,22.717482156039065,40.059354629235344,26.599714212381805,42.343042902113,,
24.223494607532217,39.415456874492634,18.626970405728507,42.74954437148917,30.89805717668049,39.31517743774491,33.05720108206542,41.17998203153838,20.69104542258343,39.46645261435893,,
20.449659742627375,40.95754051921956,24.681628715768493,38.76959544043168,19.629091200120552,39.35988669398882,22.645891660315865,38.59087710408095,22.482706321137755,37.67158670125532,,
18.908581230094455,39.997991293734,11.179472298864612,38.89755206516648,23.359654197063744,44.58367648566116,25.416179328926358,41.298323993205145,27.396590435756597,42.37498456495854,,
29.8052198182881,39.29216757119728,28.020708029475745,37.43174120951711,26.97241050810824,39.04008304860109,36.89785283280212,43.412663859188044,27.921850899426726,41.9455076599557,,
24.501351671057563,41.314747261211934,27.608714334360776,39.98187661474694,18.491469854285846,35.52545591060458,16.882022315301338,39.296399139952065,28.747271265017424,38.779089686140516,,
23.23762009418591,41.416002785906464,29.843654212449252,42.32043932397111,22.69236387344094,42.70143840137395,30.613081733143137,44.06565106934349,20.38974019135013,42.42389095444185,,
31.689740400067052,42.22659879214976,30.400067535413562,37.426906298939144,21.261954534271183,36.37639992618783,19.852107286594805,41.524167634374365,21.74087275647763,42.281573962561495,,
19.94118969534511,40.3708920264395,25.475656003678083,34.67913069603864,20.116783876577742,39.809312741729265,20.430866540542816,42.97222371394634,26.768056550681447,41.07877039194935,,
27.89854989719893,36.58231908027472,28.15030448073282,39.0528282379865,22.511425883695708,37.765932650478746,25.439277834342146,38.637458166361874,28.636202679017174,40.314929396924,,
20.219046448204324,40.3006488945415,21.752779403115994,39.36881982970017,12.252599497858245,40.37380550817766,19.178106115627067,41.560687075816034,17.453913783567643,39.52813951560625,,
25.27261631589947,41.747188667028816,38.29856097064092,35.42566289126769,22.067803107189604,36.20037472945425,24.486964199411915,38.25680379994671,21.18797624403557,41.62890199670612,,
30.83740516894886,42.01493350176773,28.531063664846155,38.26215614640531,39.28374049384692,44.79924353431986,19.50887591904591,40.05139912133554,19.07015840446534,41.73810930430184,,
24.278931944174058,43.89474582262258,31.892746527000618,40.283466566553756,21.743218167312182,40.19929150984083,27.90548016542495,38.70308491559776,19.61569550508746,39.80229050403156,,
20.823981905999485,41.21101932624584,30.57738888131883,40.98168003108889,25.178510305526284,44.53988328060304,22.642410778082454,38.24288038204051,23.405553351095268,41.22057153330071,,
26.118953806695018,41.99984756351822,34.21429575364204,41.11699849696646,19.854894978775903,36.214853843499284,30.81690859624322,37.868227223889356,23.23418578166025,41.3280383099849,,
22.703079563078266,39.04112642328926,24.92685340206875,40.88004243046066,26.19787840963824,37.69516798438112,23.705653136248497,40.29312313628097,22.233940275917337,43.74608386746803,,
27.10865456811324,43.616529082771805,26.276169311839414,39.551287144765006,27.105042065406263,36.53157749035709,26.038326459637563,38.553553432415995,22.469974941545775,39.34609729419381,,
32.05959507702612,39.54814261649836,23.852492452532747,40.45627710888681,14.736235426084283,43.05610467553449,25.950916782364857,39.658654694471856,29.21442577463409,39.00771444271315,,
27.196450630767643,40.866649323310575,22.942541571676763,40.62142674272166,30.33141921651835,38.235995239430814,28.97986161769796,38.749958789679404,20.84506741661643,40.26298895552402,,
23.005423884943937,37.50354293552183,18.568008889867173,38.6334627779953,28.636167478759855,42.63259048569282,31.64522131860679,39.359926290490556,19.78125191939722,40.52563255027696,,
16.506998548735996,42.11496121078822,21.083555191796453,42.294634324981125,23.83245441514031,40.085119981444194,25.3909848264728,39.24875834698536,34.707885060083505,37.976938740858415,,
29.001332254574418,39.87151461157784,25.057952824609153,36.08536466727434,20.403154476833915,43.436626658990114,21.465906001941015,39.066371048986674,20.709209381394917,38.766896456814614,,
31.168606545266464,38.00267273464434,19.394822889994785,43.255136586524245,29.13320882240736,39.39004670000636,24.872375823898974,38.62099255201907,32.46748646927159,40.340017162763324,,
27.880986934459177,44.32945876173306,26.38818855975633,39.34880620522246,18.85863727410783,43.30799971950765,25.074404785897457,45.02857942160716,13.51528026848053,38.71843073946844,,
29.994481001514078,42.24544869326658,12.316260916591164,40.57321801606517,28.025143264957013,39.355188175034286,16.70989463436673,41.528109800783305,7.690315839545608,38.97460912974804,,
29.009496709938965,39.99962564216956,30.207188410828735,43.55016906895478,21.86958846122568,37.978726679709034,18.3129234712701,42.04467327708391,28.41575577755353,39.97321152448874,,
29.834039128932382,42.19798244648947,27.600603633798233,37.98298774950617,25.475485043804742,41.198519901893945,25.76928382078116,39.82445930866788,28.48847180918173,38.486930236573144,,
26.43551367225139,41.61697186818169,28.082222514100998,40.66552140275424,20.779778654173796,39.00324816864316,20.182813188941378,37.08247567749787,15.371747436405403,37.4165443693457,,
25.449679718073106,41.904136116613444,24.809488317280564,41.469402992920024,23.590851261915766,39.78790075438052,25.515507792435802,39.42879715043002,28.842978985277863,38.81029167533356,,
19.80597305089502,40.687417129092125,23.40060655957729,39.563434964953075,27.75249128132777,41.86064770128562,21.994201312479994,39.25756322399684,26.767658221637433,39.56131511088382,,
16.585104921208732,41.65484983599642,28.289153267825952,40.677186418005114,22.02381501512321,40.13215397399261,27.226982709780998,40.97968085862459,30.158234878785844,40.32212511468341,,
23.08078234845211,39.821803303988915,26.411882652202213,40.967547233922566,32.1356089280331,39.81035227250183,25.139441293790675,39.43636025958345,15.038513940828144,37.35200352026605,,
22.440613276596306,41.1572935472294,25.05623987663608,41.700136762059635,21.946739922623646,40.11200366522593,19.515223061696013,41.4574313352554,28.610952681815927,41.42430139166348,,
23.24439504139136,39.90619243625115,23.616362377375008,43.47746437823792,27.75350631111332,44.44735372521288,22.603328742785525,41.62609608941917,24.490611500943462,41.642411724526376,,
29.68439714158608,37.990719315328285,24.302461419732552,41.18084665321163,21.282582716357897,38.26556625368153,23.528978729079668,40.873966915757144,23.70607246368483,39.429776981961,,
28.234963967577034,36.89020142020942,29.093449147167973,39.50144903845908,18.962235811089204,38.37573786870164,34.808103253539485,41.37231494317575,32.421294499782945,41.26040244578053,,
35.91537366598634,38.664028332051004,29.0585070634596,40.888755108624366,21.93038424145419,40.219170763267535,17.6824623255548,40.493166256843026,23.11107707376917,40.440509060707456,,
14.49530230499398,40.30468394940959,22.622016519715242,40.03409094457114,23.286603891431263,39.86098840704465,27.07384020787726,38.58731668122571,29.208766480572237,40.7109452953101,,
24.307476703384832,37.9313418012495,34.38406968133317,38.88073277972927,31.73482403033458,40.86935250709876,27.173212683331847,40.22006401001681,20.994884929333335,39.70658035403493,,
20.249315054970467,35.74352395092345,16.675471688354477,37.60980389241438,23.730862269034038,40.8811532207347,31.011476329127472,37.77410771775442,29.34604437106368,36.233181175714364,,
19.303329382720023,43.46679460283475,24.468720258746696,38.266101657812,22.986427370460696,42.63358238522299,18.34675447964092,40.28301399701884,27.68307741481611,42.09959787883052,,
29.904985247738505,41.98470024375365,18.30270272850615,38.59583187258443,16.936853702897224,42.4212069680915,27.334365330278278,36.427570826240355,29.59090783634214,35.99044280838678,,
20.40865437244403,40.33955794660631,17.97384735908788,41.370471200737725,21.879630276926697,36.89637528804371,28.593487096967113,34.73352569735339,33.108438087591,39.61668122295135,,
29.094178768743944,40.6938182072994,28.194094644831168,43.18123597392172,23.819828649653722,44.62888845411138,22.380097982640528,34.58165536443258,24.2919074815163,41.99416980116273,,
22.954209973039788,40.79245234448754,22.059689618848935,42.10270148557934,20.795778146311484,35.56573951239194,17.54183921226417,37.09186407382378,27.794346277079832,39.9136622469812,,
12.932811572692707,37.74740604750024,20.949801364631774,35.58107339038468,25.140795233039633,38.177849379792264,15.765181990875611,38.53427029042607,30.420754761070345,38.82999928404575,,
19.66200809795761,42.31819757891019,17.06593915558496,37.97324593522212,27.433825246272484,39.29369735361646,24.182899781576555,40.39744719912402,22.03105189492829,39.6356856498505,,
25.196275458506616,40.51176576575449,25.931541824990543,38.197483698312986,15.471377672160811,40.488271250214375,23.419491485879234,39.26452366600449,19.86248525475718,39.16265711385325,,
26.689607831811824,43.46949090009238,31.49087340285005,39.42910787178398,21.975991936780446,38.393757857982756,30.512089404032306,45.20185610092214,22.10462043387944,37.19068241293895,,
25.976381044713822,40.55777171768193,25.1879701988067,41.78075679824448,20.449100782106896,39.869045556051944,25.64139264453943,37.95469500306381,23.579158224361134,40.409389266253235,,
17.838752054708962,38.38813284716426,24.02908562025884,39.53330624397831,22.474611740620777,40.83258992046007,26.466017694892237,38.09289909646591,29.88424739731826,37.37570353243877,,
25.05824901701674,38.01597893759842,22.493223312699435,39.64641008925636,29.777217713634002,40.0133007619411,24.835769968443145,38.83499287671845,25.571538734749993,39.1104631682158,,
20.872921255224863,40.79728421781602,22.319450961514086,36.96629400430751,21.60265114149039,41.39713561062102,20.41914182379902,40.052491522440384,22.08017009945902,42.36459227513488,,
21.49748069259047,40.94934143384557,25.92174352068196,39.88835777829547,29.28203891726689,36.034130688175644,27.99163016900929,37.372696051545624,34.71924062626501,38.89110848434583,,
18.140939333832264,40.84035752406812,27.9066696046861,41.80446807023753,15.908503161481253,38.428163118391176,23.329629262297953,36.96417503074399,18.83560217890173,39.86344614474689,,
26.902647564871536,41.309724945727766,29.958820757244087,38.24530483698142,17.304676275862242,39.898077575888465,31.79281560287017,43.855653229508476,19.805947836027602,40.58123566039966,,
27.02600102114058,42.52464127050125,29.323224296928178,39.258894730118946,21.045902659956568,38.19957728450409,13.292771832548878,39.4159546273719,26.185908440390406,40.392100266147885,,
24.54283842754617,39.87470258628302,22.39797389442429,39.83154793145771,23.468455900672897,41.24971122349474,20.628569968208105,39.85880205672951,26.751063228418648,42.434947160184876,,
23.19157080731269,38.6504830096896,19.94935341732159,41.11849824994924,35.935561493798296,40.591084184343174,15.955635471573032,43.386092688305304,16.425565689054967,43.51313208578851,,
