cart_api_cpu_usage,cart_api_mem_usage,payment_api_cpu_usage,payment_api_mem_usage,auth_service_cpu_usage,auth_service_mem_usage,inventory_api_cpu_usage,inventory_api_mem_usage,frontend_cpu_usage,frontend_mem_usage
25.531279262216533,40.581717152438124,21.177405779879255,40.10824754812408,23.057857990594776,38.714121971468245,24.655959405423204,39.21956900551936,23.73325792611615,39.30214564926928
19.616942606893925,42.314601297763545,15.760553608710474,40.93689520381823,31.114495855981826,38.818742070306705,27.980093114701063,43.87928027841077,40.31868254763407,40.64800260805205
30.934925332904907,39.73062395456097,24.14441761014982,37.396854615023656,33.22520996729929,41.76518716442523,22.262183799697194,41.115026780705286,28.68563600924543,41.332704318252745
18.867797144955823,42.849061234555855,31.50422379947647,42.85630261106511,23.39460083141049,40.63902017574409,11.627510762456234,42.045935374683005,25.17972948212998,40.48353920937306
26.18087725526643,40.481582023165316,22.138295799871926,37.83676496050923,23.529498659480158,41.213853223962204,23.998259020564888,41.01409722019554,33.33044737659195,37.04611478386782
31.11883519691485,40.089091217087095,25.012054712217452,40.554519119066846,20.422636986238558,40.10643831809801,24.87731353793594,41.40433763664198,21.778318939552477,39.199770594328285
22.70056538538296,39.0802548476942,23.550955473054156,37.537899238057136,17.98538276950873,37.27554100699345,20.57232562376396,42.27493785023326,14.307750265453112,35.805750927096824
30.2628615209273,42.04008959860964,23.350445728032575,42.579728220050065,31.46911685174055,39.0978681815941,28.869358679038612,37.50437421593259,28.20031531644253,42.36708868266586
32.05204543439687,35.48859563229938,28.285867237123682,34.425168681740196,24.784619866303135,41.523472039025684,19.98053659738143,43.90065409184017,33.89334566181186,40.780655775780474
25.7934085476297,41.69231500449655,28.584120254187496,41.04077628053109,34.35178552917169,37.254452117521794,18.918526912508405,41.4129788063335,29.145062186938574,38.43608708727494
34.25845968190014,36.44632320143917,28.84148466777186,41.827533973856916,25.24485413641376,39.38256705122594,29.53433660761452,39.48486658591333,22.51560108773308,37.16202040600148
25.64367587457795,36.772448444890166,17.597503431389868,39.560190833024464,31.594547209212774,41.06859240600969,26.815738443684904,39.02170589089954,27.846473327078986,39.53066629011941
22.431805112989775,45.161995429881564,21.24848406558199,40.96576103915007,17.445401365791987,41.003140357858534,33.253737785665294,39.52778913178204,28.596769303698295,38.51895191631775
28.549674469724824,42.02792063507561,26.17243997130356,43.21033216094299,28.833127895551243,44.93027046763546,32.04824187986657,42.78403521125129,24.31650253475231,39.578810135153624
21.758328640337528,41.871192814063896,18.559386184425914,39.38101829368985,21.650888434238496,38.4395301250201,27.046384087627136,40.17176624059953,16.746251110334512,39.079072610397404
27.27411014199783,39.14559033441764,24.20111442126991,39.07173208177572,24.381682278034397,42.36582630411888,32.03389029347571,40.25157788524198,19.107471396517603,37.38833564814378
27.67505534284802,42.26684730951878,19.34256164142839,42.211364234498085,9.86768269141166,39.20124961983249,15.76773329810851,37.885736262645175,27.828350960794644,36.84910588911688
24.188121684449612,40.17487852227385,25.71288305478183,39.38341979958306,22.385619963067015,40.43744241402835,25.82558100362781,41.35481739053255,26.69819253527197,41.34358661745719
23.104727390368186,38.3012359303954,24.724649290044386,38.08296442112396,27.590394106075372,38.651198358837284,19.35998713749378,39.94069577769059,24.12213151853118,38.62068536529402
23.178709359990258,41.48247462033111,22.890010406030573,41.55456448461028,26.31486537764878,38.681172658420834,23.58877182956246,40.796344559476665,17.82632831234847,39.503597278632064
24.12000394013485,43.21514623763859,28.694578892697287,42.95321615135162,22.45375952005132,43.80267415482347,27.470687734040055,40.34360846545683,29.500434086667894,42.18270840989171
31.006825543274914,43.39739339966221,31.31710648051127,42.2745658510408,27.06922817988583,40.74589832395845,28.479229149444755,38.119977806493885,25.598107240707964,37.752967129320616
30.68766028624387,40.70123517174688,23.20427151605256,35.9610351476805,18.48980075735897,38.98051234244551,23.28892419604998,42.46284047079659,27.31998589460088,39.691838147868324
19.99103474132845,39.83666921692745,20.630535239419732,36.95874735359234,30.208533094215277,38.94896656531116,25.060810331740527,38.65185140344776,15.91512868463386,40.40530237853122
34.1793126339943,39.807889117727846,26.35854952255461,40.0002540821521,29.9010127845186,42.12307871239142,29.563824091900337,42.24353643598406,24.198313657208235,40.58293968765872
37.09194525993008,36.134909610955035,21.408185844145887,41.95398108671099,29.58450981767095,42.511756993815524,11.948863621693649,42.13103951382496,34.14359132655475,39.51620186805359
21.04085934439824,41.71438057586477,17.240513516133902,40.100200669208164,25.42183654657366,44.681214790728404,27.97951979691579,38.898853550121004,23.15136253942675,38.5455100812185
33.21693386011497,41.03340161165106,15.563192707883676,36.197406892188674,21.996939656394403,42.154373084794955,25.30760271325255,41.3033565361051,24.934244574652322,38.768277242269185
32.904342137275876,38.69058675957891,22.961227582178264,39.73287634652349,23.923864118135114,41.60586839281281,31.374275958803693,43.164485793198104,23.70713725445319,43.19368456016244
22.726088367478585,41.22097658292718,27.33724311010739,43.39499486909092,26.024687451288322,39.54963568933281,29.491109758547463,41.120312967178855,18.85805682188275,40.554896425159704
27.430522880539137,40.614830646466714,24.989497444100607,41.085342909626874,28.934892546062336,41.017363253081186,22.526824093508125,39.0817055969192,27.648743808055137,36.40545318699601
20.392465461759237,38.0097676807083,21.260861848202982,40.705467493251184,24.356358123478984,39.09270108117243,14.237228071994378,41.58983570855766,12.364543895259025,37.991652202239244
25.238123957926963,41.122958936406114,28.779277142300305,39.82525717071543,16.95219620496502,40.26890117814848,30.052571424970747,37.7172053118534,21.06719796568238,40.586076909564795
29.14786469304887,38.62734602571807,17.313310385399156,38.09950136704657,18.926088545112854,36.373826564655324,31.861173472877976,38.39993567252157,22.876027555661132,39.99974654226376
18.181462210550286,38.30277134895863,31.82363930487049,36.762059859600214,15.827159536860211,39.61038686081477,20.883024706541768,42.63561448673395,17.063674625693658,38.35209151481398
29.314712826317397,39.49841540097309,26.708773995657328,39.659573569485744,29.157699769216855,39.79516675742822,27.16013106978898,41.37069081465647,24.858220430682465,40.177406189848746
14.035602039973028,41.011180539794566,22.73077891590425,42.65355194187231,23.18888498522102,42.0451202407242,37.79054265866176,38.78061386499679,27.716006321978448,37.78903265665184
30.442992841052885,36.41502587449766,30.986374843287003,40.11169882209008,30.44224009218896,39.8692316004903,31.191371036939092,38.58356451317883,24.192753231942465,40.056542915090525
19.209965587133375,43.33211517760922,19.58961731238908,37.20895375401925,29.669939654171202,38.82242491535067,20.480441048271537,37.602483439969184,27.710245922502345,41.87682686830643
22.676213639300585,41.54275607094861,23.01349822792082,33.76812885343639,20.20546845381711,40.4377825439181,37.64012965194513,42.84303841918335,25.04381759228085,39.98299364960866
28.536447363992814,43.606807632416086,21.72744961609703,38.93745451331519,25.899614695062056,40.244625000907675,19.143132014377382,39.41076893688671,22.95604897550116,43.587810786205154
17.15332738180793,40.02785048598,16.786988843614335,41.020808237636764,20.737493621204777,38.09236680326407,30.24560516567412,37.82325838626757,24.033774705548336,39.05784287323284
24.30782424461848,40.05510495532565,26.140716184478954,41.324565861871214,20.88491156018724,40.354220327707125,17.934009399888097,41.04559751377728,25.845693974201463,36.4756028759311
17.14402824773304,39.62968338263893,28.070722560860304,39.53387804690418,28.528976438093643,41.347006240566586,19.449223594671693,42.03553791118863,21.515018324743714,42.56143798722535
24.448164860926223,41.31675859681359,17.770078352236037,37.32870754439593,32.27656321596277,44.45087224438211,29.14438687224026,41.03834126469277,18.565153384459148,41.51329019673278
19.47654609954468,39.727171883224024,18.59177211357258,39.151597441329905,20.693522959317733,35.95892712716073,19.392246257819274,42.577393013767434,33.52122916481603,42.25952601631212
27.61913890708041,40.65822392467117,23.365869086194966,42.72026582347106,28.013184826899806,40.55263472262339,20.110805615893817,38.134198602147336,23.686977312010583,38.16972330287777
27.10485336579812,40.917343375165295,14.218122704075626,38.10788120349448,19.72290995599113,41.941294958709,23.743011701123603,41.479235295689534,27.323046049304143,41.00248984374237
31.31179003359282,40.44964436142228,30.359505051918262,39.22639096722766,19.485061499206438,38.10835723820866,17.58657964263527,41.319665884594556,39.51497181423713,41.507295207261514
24.110103426594883,39.29328546819781,26.698238953794267,40.37454741343613,25.94446171048011,43.05911862475783,31.919114197554592,40.04898559546081,29.898181936952,41.78896498592393
24.139507358191935,37.11837038828329,26.712695122411642,38.076676576784216,19.572610978791175,41.21812946777111,25.751211567307557,40.522842527095314,21.339407091787194,37.22368784572617
28.876457001474844,37.238594654697046,23.805780501999116,40.105125755616015,34.62432241091358,39.87363269856247,23.638977100386597,39.54977147540362,26.343652365291646,38.255725705021405
18.628373489474477,40.55970397176718,22.531466724163945,40.44619862781531,22.92302868133845,34.81743617228476,17.99446864243588,39.72194703745717,19.489526916465245,43.73781022999784
21.531728933572758,41.95029395920617,34.83451351397559,43.26034145929364,27.125453548221007,38.2276795272123,20.56600098857382,39.294923891179224,20.491501523731483,37.74880455252454
20.95299219610582,37.97239049133082,33.81758973023136,39.79139426220752,22.96939419428476,41.48789775492839,27.395861312831872,37.9380302502176,17.612525293353155,37.2553231571417
18.51253740272966,43.80396967507737,26.925596635015133,38.94565748802477,33.54878431393273,39.84941643133705,19.226224623331568,37.19320420646031,21.83025304180662,41.030155239621614
20.565404625589757,42.882174667990725,20.096485928373884,39.25430980445483,17.45477700568549,38.24170616844377,29.273404029192942,41.063792503942935,21.651738755718974,41.03564552579874
21.388898194485183,43.27159846043108,20.14087480453709,38.06219845421195,20.701786922352966,39.22847460429032,24.300176182979868,39.01843574717,30.89232963037029,39.038872054471994
24.13786234241267,39.691682215897984,23.69122536969035,40.548094059194156,17.141972666229623,42.59182181340677,18.28673798137862,38.35468353498868,25.245698835611094,41.48903270134304
26.716723916819898,44.10679609241336,23.952327013694873,42.13967690361166,20.695694585016184,40.661659048723266,18.17395731397781,39.0360265837948,22.84350228967513,38.958686981244256
17.487877751592507,40.29358291098672,17.48834635349327,37.96253347375388,24.124367523837012,39.343866150154234,16.13496258580973,37.09178809889552,18.828728398750208,43.82820426401204
27.75571713271794,39.74880749368664,19.37556115045839,40.806093265881344,31.0564025776414,39.344212070963,26.784680354167378,42.44378612775894,20.084943117409715,36.6713608723115
18.577969875977995,36.19362816301736,20.373236696023056,37.92893453731301,21.283983840532578,37.15439751874079,28.20236415419142,41.373095323251825,30.071627471835775,36.23555580667893
25.78994803240438,38.586053895309334,23.1110649161144,39.34841144554446,23.550060450266745,36.8434803578744,27.034867921353637,37.795301025743775,16.033078261026553,40.645297448327604
30.88366578234204,38.78353701694288,14.197875374989815,36.02937023549217,19.4574642882884,41.44940338594496,25.328912855834496,40.742877115213766,28.17254544797722,39.7111342176585
23.790478184002378,39.049432882770105,22.225606992976708,39.115520453258824,16.46703687693249,36.14159944402375,22.81280252960649,38.063367101575594,27.280477436872765,37.58408622863712
35.6050060059345,38.229415749224046,20.114975004689796,40.2182937891192,30.627136650992675,38.842261234237995,21.660055759430193,38.56347352828301,26.677355418774223,41.84113241991526
27.57682754767484,41.66207863578403,26.22553047354554,38.98500150852968,22.114318691542252,40.09075638086395,29.360958345215728,41.43355404027707,27.37550121842378,37.327461764606774
23.26921550898726,38.823994709906685,25.12880222603682,44.41464199150124,25.983434531046047,39.305432003442284,26.440816535489216,40.246672925539535,23.995959334527637,46.47810116992672
20.86022634732047,35.971633150429554,21.91693139347659,40.2189193187903,22.22079840867229,39.918399881870435,27.45039759158463,36.6893081564623,26.601924527762296,39.91678995225644
22.808377976960216,37.6852597640869,24.480396875853383,40.530337309229665,15.45007038884621,37.9996176725103,34.87398244010187,39.748699719498696,32.704089517506155,41.49017212104205
19.620643500045325,38.07918988731713,36.25790423245935,40.88647436179464,26.5862870347718,40.661687321408415,23.70823147994634,39.362890273179346,32.88132230021876,39.116148861831086
31.49676632795218,39.44706697743856,24.39047657822363,39.11553769457869,21.8936556109639,40.70556731723279,24.232856953776974,36.173040695951244,20.00838856943448,40.395303368936766
28.15159075606529,41.385648243681935,30.792190748479733,40.54287800792115,24.546975033455734,37.395106266841466,23.32789161503037,40.69967556863488,27.577330697199827,37.40440447213694
17.95286270085027,43.20206247989578,24.03267574159042,41.087359675753255,25.80584394560845,38.419847184284066,13.744338973946878,41.30397120331454,23.167879600899287,41.32399777697977
22.513949081900137,39.2956835267385,23.56313554008548,40.37450591766313,28.324442393123025,43.91247478231166,26.682214593278665,38.662803691323,17.82167447449501,39.5009029538715
26.185149814527673,38.82298669210677,28.11251138642153,43.62326022767982,19.59062481966524,42.48960866293408,21.43039654804689,40.13207069694045,28.41675274115053,40.046579543234955
32.213753361708044,40.838318124076935,23.074852598325684,39.17972514920601,23.939566695635133,44.04931654232048,14.84661808608341,37.8120549034612,21.380687304234446,40.62303608004162
22.01173208493993,38.734669738577225,26.567783663110937,42.84509212093089,19.86908340610766,36.68803045397006,25.594429116887802,42.198998353670774,22.122979350540522,40.94742805580237
24.75329662043865,39.86430087188735,34.43965073571006,37.80830353158242,27.436324580342017,40.40134228450341,31.335634514857563,36.62926521140474,21.291573314323248,40.45366962119634
36.51534897038002,36.70987858868789,26.003266972498924,40.33747695576124,25.539879451320274,42.083589570411604,24.705083105953275,44.20838657731918,31.31294100633007,43.251273572389096
28.074917843180863,37.278369569780146,24.032211770583405,42.66770449932206,22.57815934960287,35.98765106849841,23.21106074920017,40.73182122045795,24.410646981787163,39.574539793283726
37.41069127886011,39.94658356248394,24.896062411567794,41.093852881931504,16.14781769586994,41.14059733215452,27.81896832091246,38.98358662631487,20.641827365698184,41.262841101612736
29.290679791361832,36.89936073786409,14.714494471024157,37.875458395670115,30.214509089928594,45.826355029046226,26.99418807392471,42.81508166828762,20.249082300152722,39.86955408728087
15.251461621325435,41.04948910308054,15.247052526876114,41.35882122067629,31.66757521968183,40.81998362501717,17.32459012198402,36.60767006275558,29.159458097104032,39.20817820600267
20.407964534460596,37.107303291968826,28.447032285918336,38.75685455474713,31.67479914107311,40.185774355340385,21.79279594214045,42.203297432093294,23.282871285442543,38.565202319191705
25.5108000275936,39.531228314509555,29.493780902521266,37.9625110237121,28.068602842238462,43.80612509324997,31.04379302128641,40.74338617644617,22.114183299222287,43.31459555168446
20.381329597508618,39.93666466831379,24.23262006234775,39.84693509976243,31.829730428503453,41.64642653652913,23.42071114903292,38.89219118102238,25.13265955495344,41.17885236596309
23.2390150925499,41.72288538676306,20.67264007872538,39.50468817179667,23.72774294012634,37.5932103702571,15.942474786146295,41.72408517912823,26.062264122140384,40.74578669716962
23.717382156592876,39.71687905628786,22.78407248389437,38.903694312417485,25.909508038890568,41.807124438085175,21.63062959339256,38.71473574102032,31.854661838634676,35.79314223092808
29.2244225254662,38.975493287369034,24.123630355787284,39.272952206244575,20.37336156479508,41.007949706160844,18.33987183047254,37.687292069210514,22.414681728047903,38.533378494415906
18.54185605976615,36.89081652570057,39.65759464402994,40.224405778707045,27.69553902258477,42.7199700978857,24.593927620237597,40.98211378354859,24.669608044835343,42.87098894241295
21.073723565324855,39.00452291621004,31.13126771405158,41.49074620975255,17.061008193095873,41.14313452168524,24.65182449173056,36.64062569849715,18.784118825841645,40.22412306528183
17.194852160175,43.91695382958903,26.223297104358988,41.80558688186591,29.532735481633367,39.77791193291554,27.17031510791786,41.609947290543936,28.966761980614205,40.37675285766058
18.940172718319573,38.68781053385587,29.045148131548757,40.415903237816586,31.07483029553164,38.388331374950866,19.763087254010543,38.95633053442791,22.68690091937168,40.903762191625646
25.143292819244365,40.13152744554766,21.817904156309545,38.957659770967666,14.02771565112385,41.64694873098267,31.682502264561883,37.56976281549912,24.63039806488185,40.15434495089324
16.377590474196822,39.27840108528393,25.144673131270057,42.56309324632888,17.475272965924646,38.07538323696923,31.548269634850683,40.143614192855104,17.412674480115257,38.72886744561356
25.96767103018141,42.99870518317928,24.60675186923475,41.43448558321102,29.35954480543817,38.27629555660311,29.313430948457615,40.20410187701685,28.373191239213973,39.16146974992153
15.292241527391868,43.07394853492413,19.520432437797268,41.06801166047263,27.283501415583007,40.912332010905224,30.6139282470168,41.140189724926735,29.60933491828301,40.68380718866925
28.076920646952313,42.48007049228154,29.581323503975323,41.65956030142493,29.74245758744348,36.90132634872771,26.08103877816212,40.99484430405533,35.9545701829941,39.275464967664504
34.32554619373062,37.950067631475484,33.88894338388877,39.29913932097176,20.306759623568663,38.22096011011312,11.676508950683669,39.56775501251439,24.018933061186676,39.92408032033929
29.4277428508085,40.71536063259093,35.40185473743173,40.3274227863526,24.37221402573029,41.71897981876544,24.67254452344611,39.592459513465826,30.116189107429683,38.64578456793448
22.615215098341512,41.61269200315279,22.431723908884663,38.36133276317603,17.944308124464087,35.90657142350513,26.735576096872133,41.35470250608363,25.437892270261955,41.59640123839875
20.286835649668546,42.19569169372926,34.88581075069787,40.021654505917255,26.76619626115942,41.54274056787409,21.91946445993756,40.62148164086493,23.23257670230831,38.62967503098592
24.009161565158113,41.65505594830035,32.793980424303,41.37233600841639,23.690659391672785,39.65438629018007,27.57525011425825,41.34884760816511,26.833512867179895,36.34518088050001
23.988630273640005,37.35706427799286,13.127377126440079,38.47372784973514,30.30384442550664,44.254626659675466,30.738387417044713,38.86960812885277,23.783502971875013,40.87265673057
22.185243779356043,41.08444171804779,24.791807266134462,37.848018954193215,19.73933658335824,39.04858899760622,25.60684700605565,41.215956314161446,24.814151160801977,41.432329332987926
21.128836636193093,37.824998725650715,17.50448536643712,37.514125177042494,21.298052307910396,37.648409456314695,20.26472531056361,37.201641217873956,17.602126068490243,37.191553583808265
18.737648032993626,35.47222932712084,30.69305812475492,36.53572964814083,24.825491020425243,33.299636020310444,18.002545933223907,39.186779392079245,23.422416439133837,40.90939010906806
27.447774787479688,37.420247169791985,30.71419272112725,39.86348208238187,30.186361615525918,37.653772425363144,27.1063341150218,39.00579624362545,32.75040320810544,38.0844963056971
30.31736572262463,39.597519899389354,26.582736603272078,39.904774198807104,17.884145160834358,38.60359583806613,27.96490039703173,40.07035020793391,26.3002760825322,40.189202154217895
24.14029840334941,43.167526688422555,30.672439013156428,39.80683205237385,15.418371237105244,42.413113195874814,25.77189410039135,38.28770124754287,18.210957784019,41.76409460015123
30.946455369685054,39.78348126705329,23.99789667564211,41.97366255287094,29.107006480673007,38.91920883761226,25.908954630327564,39.47936045537149,14.917044867951326,39.05330478079553
27.940368107466647,43.152726892226084,28.742285774784403,36.7709842319372,26.142058362585722,40.18238112690105,36.701239399478,38.714500001291476,24.134444833729866,39.18013396302779
28.30428544269138,40.23652584712393,30.09857234481424,40.878177061554865,24.928222829160223,42.36122521790113,24.28927305175539,39.64870794697818,26.84985350265219,42.09139993281974
23.87572410635874,39.04949422320358,30.663420394438702,41.01838122410797,21.262646984383725,40.02179559042063,24.65899527703431,43.30948368473124,14.210791946108683,37.48647036625217
11.885750263683832,41.00090393745952,27.639096315189516,38.51324535063694,22.604492834888255,40.11624234041744,31.65573264106542,39.847288502873035,31.86410842258686,43.088676504982686
19.365811000761028,39.376497875911106,32.18489028730144,39.9073666060926,15.03253962232359,40.68747872693715,24.752414294561344,36.40431598523213,22.07889648822273,38.28893949012305
32.286396924412735,39.87630163320164,27.86381983296492,40.927123266991686,29.114711901180584,41.593666602410906,33.645173831048886,38.26868306679829,14.014867481504236,45.62005247386745
23.68132545367933,38.85570525593776,30.0932192554687,40.24715687926032,16.48515356947101,41.90351339067305,21.506456004999713,42.070035686872956,22.934481884192916,40.68574459812623
20.560979253646828,38.995672043701184,25.089893032911526,40.68222423711302,35.885851913391065,40.66378490254165,30.49604531824737,41.14610230772037,24.418142454201675,43.38839334699468
15.458531004963177,39.90145489860182,27.040694761474462,39.8073864391848,21.005204646627277,41.250575475181485,24.185492355418642,40.4928540820926,18.769917825873765,39.37545852233948
29.362354058556136,38.628980130162645,20.601290587230643,40.50736472976889,17.826472828333507,40.32437948807102,23.53655497611263,40.921757339328074,13.361467841873786,44.30669759548791
28.446840737510357,39.11752785028846,25.898441468323902,38.00276118528394,22.05474700386947,39.08076923346795,30.396465776795704,41.55122481891451,30.59264965893641,43.06232881335657
25.007193196867217,41.21069326599536,17.211045674777175,41.437858217552645,34.58162333720027,39.84137591741192,20.07664942521111,41.19569718881533,30.570635902527076,38.9577787557528
26.10942753334123,42.81817122049573,31.94476236759984,42.86173985134282,20.43950644539214,39.91689351642098,20.582628793826,37.05462868674471,32.6619247041474,37.44423151644784
32.2343927857976,39.320925474391224,24.321908153181905,39.370368042365,20.958481087469075,41.0109767781956,21.398066690689994,38.75526522224991,25.172727213478083,42.85312422158486
25.61439143403098,39.36112502898366,23.276312028347572,39.580695401035136,19.97842260263672,36.80978683593421,17.711797944384116,41.41080891726282,20.748112992017035,39.174818091857844
30.423737879811505,40.544971835332724,17.619986100912854,41.27055478273248,25.86628451205924,40.895908323174744,23.174362800973714,38.654569248820444,29.880508835892787,42.84300500334255
19.457284711011397,40.927948948053086,26.613102189973382,37.015049918606806,35.92151895043834,38.286602015662346,22.812731022430825,39.45253204994372,19.6502714942772,41.149680253357445
26.315791811931817,40.4019193101422,13.408630088865259,37.115314575315246,34.47245288933909,42.21193172872592,23.272173202642065,40.95933955505266,30.515340603974593,35.89454744036717
17.917681821373908,39.98241062547811,29.99445475495956,40.448261098549004,27.34767789933491,37.689814828943824,26.492030484917855,37.67953450324557,27.27303288100596,39.836519025783026
20.84318712536542,37.89404834741282,27.272081452099542,38.09316328856435,20.93029358360891,38.92620892367714,14.435226373199603,41.542202508369925,17.66880003369005,40.58814219627645
9.4970629250113,37.03687732842619,23.861281534108297,41.14257152666155,18.423562287503202,39.95059160288246,20.834714561709212,38.97872007286562,25.74223690083189,39.65346394650954
25.981365836510903,37.3418585531467,23.15900510566323,41.115244759480404,27.691452299724293,41.21383868368782,19.78511013701425,41.92011477782337,25.746488272393897,40.26046986184015
15.84936895079802,39.4131682588486,31.33677746580596,37.665970495052335,22.780941408472966,37.20062878819264,26.331987700815787,41.215403123995046,26.941977870964173,39.41145237536718
34.24692938837797,38.64748150741593,26.80063479101398,42.65127659210988,14.353177020161512,39.17013726737602,25.620999549838267,42.656774172697894,30.468353083163628,41.06565029946
25.812127671180026,40.62162842280611,22.76652686125597,37.589786061309,31.062879351282167,39.74690297350767,18.9149851652987,39.4174950557249,27.461699421518063,40.13105095892003
29.793574551429316,39.91335186559154,30.388404216946814,38.87107483407437,30.274587111348737,39.72571051079167,27.210423555739222,40.98967782090332,22.177963268733883,38.47170897200638
26.491684849382224,39.28669943588266,27.812956863940013,40.47025746650253,34.612947523354244,41.233084603279046,29.537755348263612,42.07200983052211,18.245895590327077,38.049733145801305
23.766263701169606,37.63821686381226,24.692786159262177,38.6843901304428,32.93035766002813,35.97058148494756,32.31818098359338,38.63336368985143,32.028266510323576,41.69789258270805
33.35214573272035,38.790180616053306,32.12126586056104,41.27645762338647,19.958139920349552,39.101548032221956,34.01724096415632,37.394206087053476,23.61907487079114,41.02472603833728
18.03214852382176,37.25962131877748,24.04344257063585,42.802584535972684,30.014116383288517,41.32071265118162,27.699720792413725,38.450620488489534,24.540411670418656,40.35611479146802
25.137365074423002,42.31093075698166,26.923512491752668,41.10850016159106,25.108233816475874,39.30755024252751,26.121804956807072,37.87779164976145,14.839445398637698,41.09446395806657
22.93166216321259,36.0216578378641,27.36938807318528,43.098238495713524,32.759669607658005,41.182881424070196,21.828182690141084,39.42292578257221,36.571370359219685,41.28296699665815
21.958027628396515,40.614684695705215,20.512685201499984,43.85807330952851,24.486263047514694,38.78178312787148,27.292051731202605,41.467716584621535,23.796465055236276,42.33100740407414
24.326621162306722,37.953641022774775,25.78093138540558,38.920899987760144,17.977655517739716,39.80550855275836,22.87024069895952,39.61599210735326,23.421959998615197,40.84111597376766
25.534523176710035,35.94154049768784,22.958322676915458,39.52439481190624,22.784558247454246,39.83367817125549,33.93284821781649,38.6058519360005,9.623869862275601,37.749317696866605
25.46878326628463,39.614809263568795,23.49691627915693,39.94877479184851,22.401437518026867,43.34468072106921,24.062191125865894,38.21515104585052,20.691165809049707,39.088313740329596
24.181185525649294,42.805458113675826,30.862994199059063,39.623819766702205,14.584338866669182,42.24135146413126,28.255128851754318,42.270711022857796,21.57934197089548,42.25903117928696
25.001812133676708,41.683428920646186,24.72021471371166,39.89755313726112,20.485416823998918,41.054500224087754,29.999394359295557,41.64357344809652,19.873066087156523,38.5262973927149
26.316778166596904,38.23265628666576,28.080122715161462,39.051375324872026,20.460991862163485,38.62420868538545,24.34665323937,42.5235007486783,25.730768970496825,42.27901297844812
22.60952776136653,42.736236868366404,15.386453809466111,38.87766703768887,35.8631955981571,41.80160177855393,27.21603542923551,41.08756852930838,29.48654848336944,41.35897105416507
19.392388142527196,36.743704249907886,21.54816876505491,35.261231712709595,28.4753896019069,38.66084279118855,23.280757431061822,40.64225248931722,29.746467129640024,40.262793576460396
28.19960076953205,39.106846180286034,18.166304356598182,39.46967287844783,27.705765767887755,40.79653311886205,28.434781372040774,36.50927422549223,24.317673126629607,40.5230920317269
27.236002417849793,42.78775690239226,21.207501812838196,41.023382471724915,15.440255443300977,44.02027468952032,28.69615254125211,40.32468425570157,19.780402417863293,40.348912098449034
30.5688378332962,44.66048456487961,21.884160347200446,38.960662494516114,29.180513716107917,40.1145962493699,26.232695944463572,43.91954781697371,25.80630633403073,40.8108472739127
26.01646087722883,41.77788519429168,23.99692852574795,42.5537687117881,23.828311878730933,39.726196313837384,26.554452224094845,40.075813304277986,27.217599016794747,38.70706251220282
33.17660740645884,38.57503993011615,21.676541730274533,41.94069538365673,31.69744784053483,39.343093785182596,16.6165137661642,41.33370285756213,23.161690465730064,40.31659918657024
32.84946593167115,43.795439648580185,26.566755134283305,39.334993598514345,20.876219680304764,42.46559890162972,22.81965297521006,38.63537939139278,20.94503789271836,43.007238136011956
14.324600237424868,42.717439036331825,9.53329695348385,39.48652775087631,21.15498048997727,38.08418594336529,30.64923887345403,37.587638196548916,33.843121980897486,35.45579160259923
27.934735288601757,42.1247847684839,31.34627510524101,41.216659769061344,20.87393887828503,42.22988672386357,28.129768759723667,35.70298240375929,24.124229365387933,40.61147175364267
31.279863125729293,41.18592235693758,25.587754348195723,42.62895744213554,38.21762341891254,36.91890758285881,27.989786569079264,40.11442307970688,37.262301966825866,36.597707206491464
22.516133689215213,39.17371176726545,27.156159335387677,39.41705580042035,18.272911548679637,39.297401665765626,32.06509660386403,35.20634027309362,27.706817847372825,41.33145782164223
25.60290202883294,40.04228575136941,31.842801987424213,41.90113092528691,18.649325891949065,38.6216051470834,30.75244063246157,40.46654784699504,30.40798887153464,40.79598090629384
28.90711523746986,38.07087253216123,22.38960057059325,37.61262941183067,21.46301563317115,43.42743127178544,32.49329254223945,35.25362910584908,28.08938787058864,37.34360881605012
26.610138512518226,38.79812954370407,21.093328503097972,39.62564483505474,23.835826145706342,44.22700874592415,24.31798695603351,41.9533128201549,22.588824555698572,36.57095008083217
24.739878934938055,36.50159930618581,18.469164254712386,42.439213550506395,23.617372443362562,40.00911647179069,29.58012815592232,43.890409867379795,26.054206377960146,39.47853468424103
26.49772394699875,39.512614676640126,26.43982990140907,44.48012355336597,20.34316055316906,41.37382703528457,28.542464996346585,41.38055452337508,20.286775569565467,40.288089172792304
29.68503809671273,37.46305659319785,34.93744584074404,40.31657786195889,29.892237971414133,42.473261734857545,29.54946535248391,40.21253328768587,20.734952132958778,41.35800907020714
23.753536559557183,41.089268371282095,19.888619342466253,40.926799867261856,30.954571468131835,41.85832794269331,26.38362014721333,38.83184091513011,15.17539270841452,37.72476484910891
21.98985325150255,39.66681787801448,22.365168643816492,39.62526033116656,28.67097283516928,36.80264540495071,23.803917962795836,39.58778596511122,32.639657941521804,42.37568794311899
39.92968673429249,39.97203745106841,20.425027832471052,35.26495769908222,22.656078766347107,39.679142937769015,20.94814497422101,41.29842010448042,27.402495566737397,38.165374612765916
